contract_id,slice_id,pr_number,base_commit,head_commit,change_status,path,review_class,primary_scientific_review,landscape_key
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/audits/MV05W_FULL_ROBUSTNESS_LAUNCH_READINESS_2026-08-10.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/audits/MV05X_PC20_CONFIGURATION_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/audits/MV05X_PC20_EXECUTION_PREFREEZE_2026-08-10.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,M,docs/plans/DUAL_VIEW_MULTIVIEW_SPRINT_ROADMAP.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,M,docs/plans/WORK_LOG.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,M,docs/plans/phase-4-primary-benchmark.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05O_LABEL_CLOSED_FULL_MATRIX_PRODUCTION_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05Q_LABEL_CLOSED_CLUSTERING_ARTIFACT_PRODUCTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05R_PREDICTION_LOCKED_CLUSTERING_OUTCOME_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05S_PREDICTION_LOCKED_CLUSTERING_OUTCOME_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05T_SELECTION_RESISTANT_ROBUSTNESS_GAP_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05U_BOUNDED_ROBUSTNESS_RESOURCE_ADMISSION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,docs/specifications/MV05V_STREAMED_FULL_ROBUSTNESS_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05o_artifact_manifest.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05o_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05q_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05r_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05s_artifact_manifest.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05s_execution_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05t_robustness_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05u_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05v_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05w_launch_readiness.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/build_mv05x_configuration_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/monitor_mv05p_production.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/monitor_mv05u_admission.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/monitor_mv05w_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/monitor_mv05x_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/mv05o_landscape_group.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/mv05u_exact_landscape_group.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/mv05w_exact_landscape_group.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05o_baseline_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05p_production_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05q_production.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05s_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05u_admission_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/run_mv05w_full_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05o_artifacts.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05p_units.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05q_production.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05u_resume.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05w_resume.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/snapshot_mv05x_results.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/stage_mv05o_group_inputs.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05o_landscape_runner_fixture.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05o_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05p_production.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05p_repeat.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05p_resume.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05q_production.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05q_repeat.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05q_resume.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05s_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05u_admission.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05v_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05w_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/validate_mv05x_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/verify_mv05o_prefreeze_repeat.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,scripts/verify_mv05o_resume.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05o-production-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05p-distance-production.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05p-production-validation.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05q-clustering-artifacts.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05r-outcome-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05s-outcome-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05t-robustness-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05u-robustness-admission.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05v-robustness-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05w-launch-readiness.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P05,115,1fac88fe19a05796a498d4271bf6462d016e94ea,36164a9544777a41028c61124a72e357b03ebb00,A,tests/testthat/test-mv05x-configuration-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05aa_robustness_continuation_gate.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ab_cosine_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ac_cosine_outcome_prefreeze.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ad_outcome_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ae_robustness_continuation_gate.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05af_nested_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ag_nested192_outcome_prefreeze.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05ah_outcome_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05y_robustness_outcome_prefreeze.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,R/mv05z_outcome_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,M,docs/PROJECT_EVIDENCE.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AA_SELECTION_RESISTANT_ROBUSTNESS_CONTINUATION_GATE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AB_LABEL_CLOSED_COSINE_CONFIGURATION_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AC_COSINE_ROBUSTNESS_OUTCOME_PREFREEZE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AD_COSINE_RETRIEVAL_ROBUSTNESS_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AE_SELECTION_RESISTANT_NESTED_CELL_CONTINUATION_GATE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AF_LABEL_CLOSED_NESTED192_CONFIGURATION_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05AG_NESTED192_ROBUSTNESS_OUTCOME_PREFREEZE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05Y_PC20_ROBUSTNESS_OUTCOME_PREFREEZE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/audits/MV05Z_PC20_RETRIEVAL_ROBUSTNESS_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,M,docs/plans/DUAL_VIEW_MULTIVIEW_SPRINT_ROADMAP.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,M,docs/plans/WORK_LOG.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,M,docs/plans/phase-4-primary-benchmark.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AA_SELECTION_RESISTANT_ROBUSTNESS_CONTINUATION_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AB_LABEL_CLOSED_COSINE_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AC_COSINE_ROBUSTNESS_OUTCOME_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AD_COSINE_RETRIEVAL_ROBUSTNESS_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AE_SELECTION_RESISTANT_NESTED_CELL_CONTINUATION_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AF_LABEL_CLOSED_NESTED192_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AG_NESTED192_ROBUSTNESS_OUTCOME_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05AH_NESTED192_RETRIEVAL_ROBUSTNESS_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05Y_PC20_ROBUSTNESS_OUTCOME_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,docs/specifications/MV05Z_PC20_RETRIEVAL_ROBUSTNESS_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05aa_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ab_cosine_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ac_cosine_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ad_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ae_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05af_nested192_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ag_nested192_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05ah_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05y_robustness_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/build_mv05z_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/monitor_mv05ab_cosine_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/monitor_mv05af_nested192_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/run_mv05ab_cosine_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/run_mv05ad_outcome_execution.R,scientific_orchestration,True,False
