contract_id,engine_id,row_type,pair_id,view_id,homology_dimension,first_diagram_id,second_diagram_id,first_finite_intervals,second_finite_intervals,squared_distance,distance,active_levels,event_segments,critical_points,exact,all_active_levels,level_cap_applied,outcome_label_state,biological_outcomes_computed,execution_identity_sha256
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:b61be93c085025c3f18dac17e4e5bb52e17b6feb60209a91b5ed3dc42497d1ad,gene_topology_v1,H1,mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac,mv06e_diagram_v1:fcc482b51bc14569f7cfb9d4bbed945fa721a4129a99f82466e19c2d02ce4247,105,120,0.00016830727130325213,0.012973329229740998,15,1774,1789,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:b65c8b620149fdf78ef7e8b7e29451a409c1362da1e829e7eea15d1a63e5a7fb,gene_topology_v1,H1,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79,118,476,0.00059468600855606816,0.024386184788852645,105,32259,32364,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:b85f18bbf778c5b861bb580216448ff6ab39a96462f0d0c74be3f0df2b9ad33e,gene_topology_v1,H1,mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e,mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9,289,1102,0.0010835033333163244,0.032916611814041923,364,249885,250249,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:be01d5b70e0374d050b14dfc546b92427e76e32c497c1b3118ecd92d35f4153d,gene_topology_v1,H1,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9,118,1102,0.00130547494660445,0.036131356833150483,364,245420,245784,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:c35d66d4baf46add0486cca1cf6368b97cf5bd9edaa1377dfbe85b1330c95f7d,gene_topology_v1,H1,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,118,532,0.00086824061267334115,0.029465922905508,151,45181,45332,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:ca39ff6f5d7bd12fb39dbde05a6147d5aa6e64606788b08f4081fb703062c876,gene_topology_v1,H1,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a,118,111,0.00018415160113755864,0.013570246907759587,16,1813,1829,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:e04615f2ff911f68aa1ef7b1fc6d4dc40ec41f4ac06835ea621fa51410047e3b,gene_topology_v1,H1,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a,532,111,0.0007186583198692466,0.02680780333912584,151,45126,45277,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:eccb17d31f4d31dd3b96ba5dd23d54351139d04da4e6096c19edec1a78bdd429,gene_topology_v1,H1,mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,289,532,0.0007391537242252697,0.027187381709632683,151,49646,49797,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:f9f033c6bf0280938d2e62e9594f071e9d531189b00f5951072b9ab660d143cd,gene_topology_v1,H1,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79,532,476,0.00017053957950600922,0.013059080346870113,151,75661,75812,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,primary,mv06e_pair_v1:fa279d09b83d4cb6203b80af91fbf5cb6bd2930024edd257bc5ae86fdc8e58cd,gene_topology_v1,H1,mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e,mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac,289,105,0.00037681691450890516,0.019411772575138653,28,6128,6156,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:0cbcabee5d1271c8f89975b0520497c7924821bb881e9164b9278cf88d38d36c,cell_topology_v1,H0,mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3,mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22,383,383,709.07949505165232,26.628546619213981,383,1532,1915,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:77d34a3b70681304d1cdc36e294a0c2ff284b31e32c6612e10ea1a96db2d688c,cell_topology_v1,H0,mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0,mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f,383,383,272.42145268094401,16.505194718056011,383,1532,1915,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:7ad4f9b3b4699d67b9bb1706a72e0f2b094dcf63b61b36a6aa9d7bc95df2cccf,cell_topology_v1,H0,mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0,mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58,383,383,1882.2304402271079,43.384679787075854,383,1532,1915,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:9e4756823b397646eb971aaa551f7bf2586bde4c14805ef427e7165c9a31022b,cell_topology_v1,H0,mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,383,383,939.21637799596795,30.646637303233906,383,1532,1915,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:f46d9edb0fb92a6b24ee9caa50b6990e8a0e1f68b9df37c5f7aebfa4416c8e76,cell_topology_v1,H0,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,383,383,2995.3620731315959,54.729901088267972,383,1532,1915,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:00d6f41030d5f91964abb7c3c434bb737f032aada8a9138e55841448391af34e,cell_topology_v1,H1,mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0,mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f,231,264,1.4466346148933955,1.2027612460057879,30,8495,8525,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:50b11c5648862f6a387f63e4ca10cfece8ee8a129dd38eb414b12185d96ae5ba,cell_topology_v1,H1,mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3,mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22,291,365,1.4920718919776292,1.2215039467712043,74,24374,24448,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:61b4a803dc3f82d8b2a29aadc62419b9220e1adf61c230eba1cb25104b6cc247,cell_topology_v1,H1,mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,196,297,1.1083994602144591,1.0528055187044087,61,15556,15617,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:d6abdc53f14aaddb400bfbcd22c9405f8891df3ebd32b908ebbb2c224acf24f2,cell_topology_v1,H1,mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0,mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58,207,345,2.3579010070366557,1.5355458335838288,60,16564,16624,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:f95f00fd1c597b4d96c2df63fa05cb47cc2870c03c0aebd5d8e659d693a46679,cell_topology_v1,H1,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,203,486,2.8694998585404261,1.6939598160937661,98,33661,33759,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:4e3566181ba643ca9b6c1b89a1305b5f882f26acb606bf531b36f468e1ff3ff8,gene_topology_v1,H0,mv06e_diagram_v1:fcc482b51bc14569f7cfb9d4bbed945fa721a4129a99f82466e19c2d02ce4247,mv06e_diagram_v1:9d128228c16907b5c17c786cf2d534498b2e15ae679c63fc4b44c77e5b763765,499,499,23.275887058636901,4.8245089966375749,499,1996,2495,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:54719d44819e8c4ca4beacd8f90acd134ae7c2d3edd560e8b7a16a72779f1fc1,gene_topology_v1,H0,mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a,mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9,499,499,13.359614175846707,3.6550805977223959,499,1996,2495,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:8520f0defe5fd547a7c068bc339198ee5710876d6ac35702188e6d7390791779,gene_topology_v1,H0,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e,499,499,3.7212747129595702,1.9290605778356391,499,1996,2495,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:9d98c8f1c7c3093ab5ef616163c5fc6d6087513c681b40bd0f980a8d0f3f676a,gene_topology_v1,H0,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,mv06e_diagram_v1:6894c3e8ec1fb8f5f12e399580c8ee16dd55c0ad952f6432ebfee091407ad739,499,499,1.3823966645998769,1.1757536581273633,499,1996,2495,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:c74253762cde3b7f977e9659f3619c5860dfd048b0d49f921dfed4d27ba55bf1,gene_topology_v1,H0,mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79,mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac,499,499,6.4500641581130411,2.5396976509248184,499,1996,2495,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:095119c61a89460260ff857fd7d0ded195df5f1cbb361b78e7421208ba6d633d,gene_topology_v1,H1,mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79,mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac,476,105,0.00055932020731647061,0.02364995152883977,105,32066,32171,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:1b0d6126fdc790fb36a28dde175c67428146ba241555b1dab3aaff2aef977d9d,gene_topology_v1,H1,mv06e_diagram_v1:fcc482b51bc14569f7cfb9d4bbed945fa721a4129a99f82466e19c2d02ce4247,mv06e_diagram_v1:9d128228c16907b5c17c786cf2d534498b2e15ae679c63fc4b44c77e5b763765,120,2540,0.0027902685904123222,0.052822993008843432,1266,1705900,1707166,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:35c153adbd80ecdec99d59f5db08b2aa0fdb216eac37d6ca55f63934ee3a2beb,gene_topology_v1,H1,mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a,mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9,111,1102,0.0011968629113768535,0.034595706545420539,364,245365,245729,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:6665c09e1686fdaeb94eb5e5ee332ea7a9e8296291b2bdc10167b7edc75033d8,gene_topology_v1,H1,mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4,mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e,118,289,0.00030984888074872931,0.01760252484016794,28,6321,6349,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,reverse,mv06e_pair_v1:9d723176c8fc096b38fe0a5643d30e72104bd58324a7d2cc7fc565004c90bdee,gene_topology_v1,H1,mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2,mv06e_diagram_v1:6894c3e8ec1fb8f5f12e399580c8ee16dd55c0ad952f6432ebfee091407ad739,532,1635,0.00087056874065486909,0.029505401889397629,664,665709,666373,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212:H0,cell_topology_v1,H0,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72:H0,cell_topology_v1,H0,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26:H0,cell_topology_v1,H0,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58:H0,cell_topology_v1,H0,mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58,mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f:H0,cell_topology_v1,H0,mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f,mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22:H0,cell_topology_v1,H0,mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22,mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e:H0,cell_topology_v1,H0,mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e,mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3:H0,cell_topology_v1,H0,mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3,mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0:H0,cell_topology_v1,H0,mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0,mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0:H0,cell_topology_v1,H0,mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0,mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0,383,383,0,0,383,766,1149,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212:H1,cell_topology_v1,H1,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212,297,297,0,0,61,12646,12707,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72:H1,cell_topology_v1,H1,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72,486,486,0,0,98,30998,31096,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
mv06e_grouped_persim_result_v1,persim_0.3.8_mv05d4_exact_critical_pairs_v1,self,self:mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26:H1,cell_topology_v1,H1,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26,203,203,0,0,20,2643,2663,TRUE,TRUE,FALSE,closed,FALSE,ebad83014d2e47f061dc9cb0adb5b9ae3b0251d5daa52b4635a61aea893d6629
