"contract_id","engine_id","row_type","pair_id","view_id","homology_dimension","first_diagram_id","second_diagram_id","first_finite_intervals","second_finite_intervals","squared_distance","distance","active_levels","event_segments","critical_points","exact","all_active_levels","level_cap_applied","status","engine_version","outcome_label_state","biological_outcomes_computed","execution_identity_sha256"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:b85f18bbf778c5b861bb580216448ff6ab39a96462f0d0c74be3f0df2b9ad33e","gene_topology_v1","H1","mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e","mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9",289,1102,0.00108350333331638,0.0329166118140428,364,249885,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:be01d5b70e0374d050b14dfc546b92427e76e32c497c1b3118ecd92d35f4153d","gene_topology_v1","H1","mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4","mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9",118,1102,0.00130547494660451,0.0361313568331513,364,245420,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:c35d66d4baf46add0486cca1cf6368b97cf5bd9edaa1377dfbe85b1330c95f7d","gene_topology_v1","H1","mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2",118,532,0.000868240612673331,0.0294659229055078,151,45181,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:ca39ff6f5d7bd12fb39dbde05a6147d5aa6e64606788b08f4081fb703062c876","gene_topology_v1","H1","mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4","mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a",118,111,0.000184151601137558,0.0135702469077596,16,1813,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:e04615f2ff911f68aa1ef7b1fc6d4dc40ec41f4ac06835ea621fa51410047e3b","gene_topology_v1","H1","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2","mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a",532,111,0.000718658319869236,0.0268078033391256,151,45126,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:eccb17d31f4d31dd3b96ba5dd23d54351139d04da4e6096c19edec1a78bdd429","gene_topology_v1","H1","mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2",289,532,0.000739153724225258,0.0271873817096325,151,49646,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:f9f033c6bf0280938d2e62e9594f071e9d531189b00f5951072b9ab660d143cd","gene_topology_v1","H1","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2","mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79",532,476,0.000170539579506009,0.0130590803468701,151,75661,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","primary","mv06e_pair_v1:fa279d09b83d4cb6203b80af91fbf5cb6bd2930024edd257bc5ae86fdc8e58cd","gene_topology_v1","H1","mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e","mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac",289,105,0.000376816914508904,0.0194117725751386,28,6128,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:0cbcabee5d1271c8f89975b0520497c7924821bb881e9164b9278cf88d38d36c","cell_topology_v1","H0","mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3","mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22",383,383,709.079495051653,26.628546619214,383,1532,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:77d34a3b70681304d1cdc36e294a0c2ff284b31e32c6612e10ea1a96db2d688c","cell_topology_v1","H0","mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f",383,383,272.421452680945,16.505194718056,383,1532,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:7ad4f9b3b4699d67b9bb1706a72e0f2b094dcf63b61b36a6aa9d7bc95df2cccf","cell_topology_v1","H0","mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58",383,383,1882.23044022711,43.3846797870759,383,1532,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:9e4756823b397646eb971aaa551f7bf2586bde4c14805ef427e7165c9a31022b","cell_topology_v1","H0","mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212",383,383,939.216377995969,30.6466373032339,383,1532,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:f46d9edb0fb92a6b24ee9caa50b6990e8a0e1f68b9df37c5f7aebfa4416c8e76","cell_topology_v1","H0","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72",383,383,2995.3620731316,54.729901088268,383,1532,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:00d6f41030d5f91964abb7c3c434bb737f032aada8a9138e55841448391af34e","cell_topology_v1","H1","mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f",231,264,1.4466346148934,1.20276124600579,30,8495,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:50b11c5648862f6a387f63e4ca10cfece8ee8a129dd38eb414b12185d96ae5ba","cell_topology_v1","H1","mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3","mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22",291,365,1.49207189197763,1.2215039467712,74,24374,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:61b4a803dc3f82d8b2a29aadc62419b9220e1adf61c230eba1cb25104b6cc247","cell_topology_v1","H1","mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212",196,297,1.10839946021447,1.05280551870441,61,15556,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:d6abdc53f14aaddb400bfbcd22c9405f8891df3ebd32b908ebbb2c224acf24f2","cell_topology_v1","H1","mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58",207,345,2.35790100703666,1.53554583358383,60,16564,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:f95f00fd1c597b4d96c2df63fa05cb47cc2870c03c0aebd5d8e659d693a46679","cell_topology_v1","H1","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72",203,486,2.86949985854042,1.69395981609376,98,33661,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:4e3566181ba643ca9b6c1b89a1305b5f882f26acb606bf531b36f468e1ff3ff8","gene_topology_v1","H0","mv06e_diagram_v1:fcc482b51bc14569f7cfb9d4bbed945fa721a4129a99f82466e19c2d02ce4247","mv06e_diagram_v1:9d128228c16907b5c17c786cf2d534498b2e15ae679c63fc4b44c77e5b763765",499,499,23.2758870586369,4.82450899663757,499,1996,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:54719d44819e8c4ca4beacd8f90acd134ae7c2d3edd560e8b7a16a72779f1fc1","gene_topology_v1","H0","mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a","mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9",499,499,13.3596141758467,3.65508059772239,499,1996,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:8520f0defe5fd547a7c068bc339198ee5710876d6ac35702188e6d7390791779","gene_topology_v1","H0","mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4","mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e",499,499,3.72127471295957,1.92906057783564,499,1996,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:9d98c8f1c7c3093ab5ef616163c5fc6d6087513c681b40bd0f980a8d0f3f676a","gene_topology_v1","H0","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2","mv06e_diagram_v1:6894c3e8ec1fb8f5f12e399580c8ee16dd55c0ad952f6432ebfee091407ad739",499,499,1.38239666459988,1.17575365812736,499,1996,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:c74253762cde3b7f977e9659f3619c5860dfd048b0d49f921dfed4d27ba55bf1","gene_topology_v1","H0","mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79","mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac",499,499,6.45006415811304,2.53969765092482,499,1996,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:095119c61a89460260ff857fd7d0ded195df5f1cbb361b78e7421208ba6d633d","gene_topology_v1","H1","mv06e_diagram_v1:b8e6af78f9c514f00c68c95837404f7f2a5d6a31d82376387f84225491051b79","mv06e_diagram_v1:0b90fead382638e5a3e1864357b2f63c24f25b74eff449909148c959b349d4ac",476,105,0.000559320207316467,0.0236499515288397,105,32066,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:1b0d6126fdc790fb36a28dde175c67428146ba241555b1dab3aaff2aef977d9d","gene_topology_v1","H1","mv06e_diagram_v1:fcc482b51bc14569f7cfb9d4bbed945fa721a4129a99f82466e19c2d02ce4247","mv06e_diagram_v1:9d128228c16907b5c17c786cf2d534498b2e15ae679c63fc4b44c77e5b763765",120,2540,0.00279026859041234,0.0528229930088436,1266,1705900,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:35c153adbd80ecdec99d59f5db08b2aa0fdb216eac37d6ca55f63934ee3a2beb","gene_topology_v1","H1","mv06e_diagram_v1:9c3339fc0d365183b770cbe52f8219b88a49559f2288050f4a7704e0f6fdbe5a","mv06e_diagram_v1:93f0bf8b75b22859bbd2622603f5e01bea73986c432dd95e164c78bb6b91ced9",111,1102,0.0011968629113769,0.0345957065454212,364,245365,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:6665c09e1686fdaeb94eb5e5ee332ea7a9e8296291b2bdc10167b7edc75033d8","gene_topology_v1","H1","mv06e_diagram_v1:35415c3b4808383ed6cbbf5e3a3c705a24f3420d64d0a98d468842112d2c73e4","mv06e_diagram_v1:0a945cb301d10f662f4c1cbdaeddd51d470411f000c4f5e8769ec95bbc09089e",118,289,0.000309848880748729,0.0176025248401679,28,6321,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","reverse","mv06e_pair_v1:9d723176c8fc096b38fe0a5643d30e72104bd58324a7d2cc7fc565004c90bdee","gene_topology_v1","H1","mv06e_diagram_v1:7f3f392651f6f78928508dca569eed23a150aca8c7bdf7c3d7ba754fee48d2a2","mv06e_diagram_v1:6894c3e8ec1fb8f5f12e399580c8ee16dd55c0ad952f6432ebfee091407ad739",532,1635,0.000870568740654905,0.0295054018893982,664,665709,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212:H0","cell_topology_v1","H0","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72:H0","cell_topology_v1","H0","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26:H0","cell_topology_v1","H0","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58:H0","cell_topology_v1","H0","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f:H0","cell_topology_v1","H0","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22:H0","cell_topology_v1","H0","mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22","mv06e_diagram_v1:9622964daf402aa589ac37f7f7f904d474b9cd81a5337a734b6de07f7bcdcd22",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e:H0","cell_topology_v1","H0","mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e","mv06e_diagram_v1:d64340b00ac5fac495d2504e7bf9d67a88adce7c8eb019a754f583e2d03e083e",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3:H0","cell_topology_v1","H0","mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3","mv06e_diagram_v1:e69267c6d2508bd1d78278cb7e22433ae939e6e16e2f5424125987cefa4180d3",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0:H0","cell_topology_v1","H0","mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0","mv06e_diagram_v1:e827a724e1bd3447756fe6ac4e80aa37ab59537f64ddb480133ddc48978213f0",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0:H0","cell_topology_v1","H0","mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0","mv06e_diagram_v1:ffa4ec0f53edc50bbf7fd03bd782575b90dcc09c32f4a8ea6019161062e73de0",383,383,0,0,383,766,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212:H1","cell_topology_v1","H1","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212","mv06e_diagram_v1:09b294422e6802a723e1798817f0c2e4f05a584f9df20d588b2ad5e536ca5212",297,297,0,0,61,12646,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72:H1","cell_topology_v1","H1","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72","mv06e_diagram_v1:26c3d94b43154cf3df4ab8415f43868a40ec8799f2d0ac9cdfe922773873ed72",486,486,0,0,98,30998,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26:H1","cell_topology_v1","H1","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26","mv06e_diagram_v1:5f2f73c392463f65e025587dfea68bbc83d3a7ce7626943157da713a28f06f26",203,203,0,0,20,2643,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58:H1","cell_topology_v1","H1","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58","mv06e_diagram_v1:63568c6593147e5d9c53ff968f56fe0a0d5fd5ea87e0a6c7b10f1975291d6f58",345,345,0,0,60,13551,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
"mv06e_rust_exact_result_v1","rust_scph_landscape_kernel_v1","self","self:mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f:H1","cell_topology_v1","H1","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f","mv06e_diagram_v1:7bcb13b339fc4f309194c9f5904fcafe4c50d2ba553a6dfff0b4b4143078666f",264,264,0,0,30,4846,,TRUE,TRUE,FALSE,0,1,"closed",FALSE,"a0232a6dd2b95e996c0e34eeb5187c04b2d02c6066f89aa0a0ad9c591ed02060"
