"contract_id","run_role","unit_id","dataset_scope","seed","representation_id","panel_id","fit_cells","selected_cells","selected_cell_sha256","panel_genes","panel_sha256","values_finite","zero_variance_gene_count","minimum_gene_sd","correlation_chord_valid","matrix_sha256","distance_sha256","sct_seconds","sct_warning_count","sct_warning_sha256","residual_seconds","total_elapsed_seconds","persistence_computed","landscapes_computed","clustering_computed","fusion_computed","outcome_label_state","biological_outcomes_computed"
"mv08o_residual_source_sentinel_v1","primary","SRA716608_SRS3391632","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",554,384,"c348f5413d4780ac2a68ce96f4258c04b879a545057570b2c67169ad4dc13d4d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.557630350091964,TRUE,"52d764d77dd0882b311933ad5cc66f62465996b766f69d63ca0a7743a88946e0","a41cf8277804a54d0c147202c9d9934769b625d566b6714f65ba2f21876b203b",73.305,512,"85b3c8df07c7859d19f3ad0590bbe2f6007bcf12c39054ff3e0932f1a2c92afc",0.311000000000007,75.128,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA716608_SRS3391632","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",554,384,"0b1f6f9e0bf82f0a3f6b27febf3e800fbccaee105b63fc773dd171c2dd99e0d4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.327819158081813,TRUE,"09a0e2465a243e1a946112b08defa7c7025a77e1980a897a2cfe91220decba2b","1e2d25ffdcd6fa0a9c111a0567bd4a186e976fa7d31afc59a6cd737c9607b79d",73.305,512,"85b3c8df07c7859d19f3ad0590bbe2f6007bcf12c39054ff3e0932f1a2c92afc",0.311000000000007,75.278,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA716608_SRS3391632","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",554,384,"0b1f6f9e0bf82f0a3f6b27febf3e800fbccaee105b63fc773dd171c2dd99e0d4",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.600934281604862,TRUE,"41aed886ff86c63d0db6da0fa2bd8866978fcd21240fb5aed10931bf42ed1e31","3396b4069aec0fa5b11ba8d83c9619cd792ec097fbd4a135edc695efaa7e58a4",73.305,512,"85b3c8df07c7859d19f3ad0590bbe2f6007bcf12c39054ff3e0932f1a2c92afc",0.311000000000007,75.409,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",574,384,"8cf37a0c0a6a28b82ecdbdcdd75cc7177669fda3ba77837024d896657e452a1a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.206602196460636,TRUE,"743859496aaa13be49a42e7fd880a796a2eeeb95b9f012475b66b6d83b54cb9a","4997c549d5fb5230cb8cda374c38e27d0b52a6d7e595b2b75f3a3962520dd4ab",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,116.979,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",574,384,"8cf37a0c0a6a28b82ecdbdcdd75cc7177669fda3ba77837024d896657e452a1a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.71784299153451,TRUE,"b2578db2f9d50aa8219bdc72afdb4465f7d8010139844ac0e2628564d6125615","268ce8d8d79ed92532d076b874eb51e34923f39850c7db86238fe82154d24d8b",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.126,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",574,384,"356b3edd821c839efc0427830a57856998c4fa6ccbe6191a9e385ebc943c0597",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.218357224192742,TRUE,"da89f2b1a1eb447536f70ee10c0953515e2b0d98c2bf4cc5107fce0479765894","77dea8d6d54d09245b1d6fbaa1b2134233d9742d4371fe9f7d12a4a2c61a9712",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.263,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",574,384,"356b3edd821c839efc0427830a57856998c4fa6ccbe6191a9e385ebc943c0597",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.701128972843825,TRUE,"f0732457aedacf07f9399487aec6977494e850e8a2de2c0468f57b8a56cf7af4","11a387492a681fccbf254e6dd241636099558d2070e587869b37341bed9175f9",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.41,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",574,384,"84db96696a9d49fd5d3fa1d725d659dea2294cb2d368ca8e36ae5ad5e8be563d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.226630685120721,TRUE,"e2e95fb7fd6c27a4ab687fb024cdba6207ba49ad75987c0b2c8e2be7b385ef02","33c8ec82f30ea4435d83238182018fce3f3ce1c225ea3c8d6d1799327cc126de",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.547,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",574,384,"84db96696a9d49fd5d3fa1d725d659dea2294cb2d368ca8e36ae5ad5e8be563d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.685420071026601,TRUE,"133d74ea4bbd2e3075ca9d5c96f9ee5f9bb3805fe55886dffa8f9b693152cc5c","9f15b61ca2888fad5e0ed68cd6b0f1001fbf1dc524f5046a73d427f698133f23",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.676,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",574,384,"77439d6aa39901b90a0c81167f29c4cdca61781d3f4afcea9a173bef39efc704",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.213778656965522,TRUE,"a8aa6a584ee078a3c5525130327fc673ad4b3dc90c26f1a263f425752a67182d","ceee87de5fab8f6a0c5dba8414a14d17e65bd1c4044c693dbaa2e54a27b5a41e",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.803,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",574,384,"77439d6aa39901b90a0c81167f29c4cdca61781d3f4afcea9a173bef39efc704",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.718912704616798,TRUE,"1d4bc35b05c7dbbe3b14d3f37712268824033b9d9916b4e674aaca99553d137a","ed34ff92a51c65f90c2a1df8281c095b728847d221a855539e78ec5c3747d959",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,117.946,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",574,384,"0d07978d5819f715c3728b7156dd37b3723d2069c9cc1d4a60166aee0f273eb2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.224482386129428,TRUE,"70cc26ab49079f7e7e0eb8d3eb9a6a4414db24caaccace37e96ef52281717998","288e2e98539e4c72e32efc613be478055e771faed72b6d63e04e8eb3e3bd8aa7",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,118.07,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA784242_SRS3822682","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",574,384,"0d07978d5819f715c3728b7156dd37b3723d2069c9cc1d4a60166aee0f273eb2",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.715539762384332,TRUE,"069abf1aa6ee6eb029b0a9d6ea68357523f1ca9e5ebf11be6293177cc13d17f9","09999bf18353d9cd73832bc9ad77fef4975881c3be2a79f4a764d08ddc51fe59",116.458,1543,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.287000000000006,118.199,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",584,384,"1025800819d7167be0a33a2776fc1bf1e899bb1ac0af0fc2bc77571d56032a15",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.0991286924845521,TRUE,"c084ed406652f0ac3627ef123060d9c3e6c3b08165d579d2f7552718d3da16d9","685e1e4d50417d669b93376d614770dbd251aa7a36e26bb0cd8d500e7469b075",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,75.368,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",584,384,"1025800819d7167be0a33a2776fc1bf1e899bb1ac0af0fc2bc77571d56032a15",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.61863437387519,TRUE,"5a6df303947beffbb91edd81fcd72eafd8748b1d1545f62c48efee08a99144c8","89ccd057524142898f21f0b065f5736a30d56af00d60a3b23de9b983bc3e3d51",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,75.517,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",584,384,"57b13f5a6feb50d4d0304c9c972c3d2183121aff7e36c84e6b47489e1f985fda",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.0991286924845521,TRUE,"732a8b42f6874720fb8e31afdca8f3af5e1ebc0a863b5d97358a60cd4e96ec3f","315d81e9a5c403ae7f6e535182c25cd5a9b8bb8a8642f5d9481b9265353ee9cc",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,75.642,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",584,384,"57b13f5a6feb50d4d0304c9c972c3d2183121aff7e36c84e6b47489e1f985fda",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.631158999648483,TRUE,"afdf0e67b2649d23829f67b2ef5c7646634c7b726d9e811a6567d134b393e367","b8d54c9399587cc5c44950105b39c8372972aee850e803a922e72d28d963a3c1",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,75.775,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",584,384,"b1295eb853f3fea17988f0dd7190ae69ec7f8d334a1ed1d3f5a4af6c093858ca",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.105001946614312,TRUE,"9ae17756e6db07aa56836e346435cc7598926ebaffee2f629121409a92663547","0bfad6502364b8281e8c325de0cecc2f8eda65724bae62a54e7c1dad4d2b56a3",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,75.915,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",584,384,"b1295eb853f3fea17988f0dd7190ae69ec7f8d334a1ed1d3f5a4af6c093858ca",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.660251825136362,TRUE,"92bcded74b55ce74fa5324d8ccd3f998cc121ae870205a4ea3d400ad6ff8ecdc","d11f307adec4cfeb50816e0fb578ba5997b3af2fbb8bdac8ce362126653d1cf0",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,76.049,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",584,384,"31a090adfb8fb624b5c6b90ade6e611cb3f263c96d7a61a627d7ebcf3b18d14b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.105001946614312,TRUE,"bdf4774cfe2905010f9fff2309a35508887ede6f4c80de4b93c3ef9894ef4087","cf0199b5303da31b72739eaa9d8d9ddba312aa23ea705db7be1f3d945b46a3c6",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,76.179,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",584,384,"31a090adfb8fb624b5c6b90ade6e611cb3f263c96d7a61a627d7ebcf3b18d14b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.631630927142148,TRUE,"b8cfa213c2b9ff94d24f72a6ab0a7738aa448012cf47ea99168c341b7d733464","545eb5769bf31c348236194fba6c85d5f2e18830fe6f73341dc69f39ac2bf129",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,76.319,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",584,384,"d3268d02bc72d550bfcd8db474295e1c1fcdadb3b88d6f9b25c009a47f51bf9d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.110534095808994,TRUE,"db245b34a673439c1cbdf4c4a85269bf604d78a9cb930f64f77723e8d12b8786","51a709dfb183ab83c3a6b1385ae7f32d71ecf789c25904fb24a97704cb1646b4",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,76.443,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA850958_SRS4386113","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",584,384,"d3268d02bc72d550bfcd8db474295e1c1fcdadb3b88d6f9b25c009a47f51bf9d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.583057225649577,TRUE,"849be6509a9f499640fb5d957c6702f1a09f25f76a98b978a3e5f090b132d9ce","bb1a033e0c05cae5492de2c5ab846184a454cc6f65781f8667f7aa7d48b310d6",74.854,410,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.304000000000002,76.587,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",586,384,"041e763c8b7db9141429d4118487063a489fe94c3df435191c722cf21503297d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.138689749117284,TRUE,"2fd273f7f447ce6ffd44ea3162dc26d2b5b87dcad1b73682e0af7cb6c4a8b3b8","27c06774ceae129a1f9ea1e5b17ea2427810987e587c1379467ae20c176cc4fb",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,128.901,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",586,384,"041e763c8b7db9141429d4118487063a489fe94c3df435191c722cf21503297d",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.627089658310323,TRUE,"daccf6789574d4db660546fb4ba5e8f76717f450b5bd0280fe2297c294237027","af1ab4ec4310b297f40005442b2126f5f33cebfee64feeddb8b325ed96aaf4d0",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.027,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",586,384,"7f11f90afe7c5df7c340f1dbd22811756b1daec38b2ca17edf1514de2285297b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.138689749117284,TRUE,"7374a9bbd48f0461811c76499fda7112afa5f957e784334bc308ef4f228cd147","b419032d0c6092dbfe04b6ffb35ba2fb630d88cfb650a648d6dd248ac2bb6a03",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.156,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",586,384,"7f11f90afe7c5df7c340f1dbd22811756b1daec38b2ca17edf1514de2285297b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.63116361408759,TRUE,"4fcae9fa35bf2c99c491b59a4fcc7d2459c8cc78832c61b97afa115e132dfcf2","787aa544391eea0415746bc689256f32d738ea68dc0aea8931887f34e4cb4943",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.305,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",586,384,"8357682ea0f713d977ef8c717508bb335592eb2d7e8812e7789a92b6acd8af25",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.120759847203462,TRUE,"88c95cc2785f2ce6c186c5545d8dc3c0cc1118e6c19b7cd0cdbca4cb6781b7aa","020cc3a01385fa4e77735f8007dced8725cde4aa808e2282362543790ffd2038",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.447,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",586,384,"8357682ea0f713d977ef8c717508bb335592eb2d7e8812e7789a92b6acd8af25",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.658280537350454,TRUE,"d87cbf2761312731dad91c4c47d161001c3f2983bcca2eadd540086a13895285","62050b0aa04ef032d78faddf1e465d91ae716ea7bf5bfe56cc891225380386a1",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.576,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",586,384,"4174da0449c41b1605b24b56ac58302d1daaae048300da7b6d262c8d9c9b744f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.13008443701908,TRUE,"7e5a3d1118b7d393c43e407d789b0e54fab0effeacd7d994e199dde633ceb244","89466c7458b47c8a2a200366df766dd88997196f57a179ceb8497021c20e776d",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.697,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",586,384,"4174da0449c41b1605b24b56ac58302d1daaae048300da7b6d262c8d9c9b744f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.65690423696194,TRUE,"fdb66ad4381c517f0ac4ea9dd4319fac910dfe84dbdd74d6d5a1991e8a8e1963","9ba831cf3587e97dff281a57ca5c070fe4ab3a7b4c0d9cff16f834773ad0a8e7",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.843,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",586,384,"6df79efcdadf5e8933eb65096f6000dc8e702e072393f94d0ddc52f3dc87b71f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.157805967335394,TRUE,"d7440c84b8db6a928006cedb180b4c2f6c609ab8b5522e053ea4f5750fd268ea","3941c166e265c5b385e6c8a8dd047763b4630f8509032957e418bbbfb384e8b6",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,129.988,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454421","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",586,384,"6df79efcdadf5e8933eb65096f6000dc8e702e072393f94d0ddc52f3dc87b71f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.648611081304639,TRUE,"f0adcdf1bedd23921b5ce3df29dc17dc2ad9545c1e275df662927f18a56a5736","1c7f9a556cf0f8c1bb8dcf5bd72dc4a39d9365efe498ce7ee7e0aecfada770b7",127.863,1948,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.811999999999983,130.116,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA826293_SRS4181125","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",609,384,"e1e26cf40478cda8cd199b3b258a5aff1d9acd66eff2fdfe250409521723e20f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.102420887162365,TRUE,"4ab2f33e35afa050a7e5a810f303785a5fec7b191265ddbc6d4bda60e3056ece","9d7e67a0838c622c29eb4a8f23c67e4cd6f48e87547645ca8309e6ec0745ddbc",81.681,720,"ca6942c97dd850b48cc06efc622330e36c7e5325ae6e5499d209bb4e9339e9a9",0.640000000000001,82.568,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA826293_SRS4181125","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",609,384,"e1e26cf40478cda8cd199b3b258a5aff1d9acd66eff2fdfe250409521723e20f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.633128804860848,TRUE,"94e3e1a5bd7545321fb4e70659856a768ab3cacfa6ac42fa0d00e7aa324fe1e6","0b0320461bebf1b5d10b4847d4e3daa2018679ad4d2824d20f62597ac4ed3c40",81.681,720,"ca6942c97dd850b48cc06efc622330e36c7e5325ae6e5499d209bb4e9339e9a9",0.640000000000001,82.713,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA826293_SRS4181125","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",609,384,"7abba47bd7c3ef85e9cddf747b76f5fbc9bec9590d816a4f79f07dfcaf6dcbc9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.110534095808994,TRUE,"9f5101f7be34f41b25895edd6f560e0985a69079c1b4a94349f20394c776d30e","ffaf2e376d74c210f3a7409cfc184d968ca0ec2d9a15cb0e264976232e7a3f94",81.681,720,"ca6942c97dd850b48cc06efc622330e36c7e5325ae6e5499d209bb4e9339e9a9",0.640000000000001,82.873,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA826293_SRS4181125","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",609,384,"7abba47bd7c3ef85e9cddf747b76f5fbc9bec9590d816a4f79f07dfcaf6dcbc9",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.722019746259261,TRUE,"9a4a4cdaea78346f17f62906fafc23e8a8090663bc17fc981b20c6d998e81ea3","7053ea1a27d699b61ac8abaa69f0a6b9937fb1766bb59710478b07078f8ed601",81.681,720,"ca6942c97dd850b48cc06efc622330e36c7e5325ae6e5499d209bb4e9339e9a9",0.640000000000001,83.024,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
